# production_case: first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1
# source_candidate_case: p128_xi001_onshellkernel_localdispatch_20260715
# source_sharded_action_runs: see convergence/production_download_manifest.csv
# git_commit: 05be2c05186f8e12baf3097b68f8619e53d19711
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# source_csv: data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/phase_guided_transport_scan.csv
# title: phase_guided_transport_scan_channel_diagnostics
T_MeV,muq_MeV,muB_MeV,xi,species,channel,density_key,multiplicity,density,rate,contribution,total,tau_inv_species,equilibrium_backend,phase_curr,phase_structure
120.0,300.0,900.0,-0.32,d,uubar_to_uubar,dbar,1.0,0.004370900221933117,1.1459868015023453,0.0050089939650190245,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,dubar_to_dubar,d,1.0,0.7475040614074608,2.13719816593968,1.5975643090724871,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,subar_to_subar,s,1.0,0.11484323267298105,1.6023078441527796,0.18401421255978032,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,ubardbar_to_ubardbar,dbar,1.0,0.004370900221933117,0.511096284917571,0.002233950865175403,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007648271847879236,0.3763177104175835,0.00028781801504451746,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,ubarubar_to_ubarubar,dbar,1.0,0.004370900221933117,0.38598045265217373,0.0016870820461592313,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,uubar_to_ddbar,d,1.0,0.7475040614074608,1.153049013210423,0.8619088203766562,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,uubar_to_ssbar,d,1.0,0.7475040614074608,0.008854666643432867,0.006618899278375237,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,dbar,uubar_to_uubar,d,1.0,0.7475040614074608,1.1459868015023453,0.8566297884423488,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,s,ss_to_ss,s,1.0,0.11484323267298105,0.08201597530783562,0.009418979735179234,0.2543671169837913,0.25436711698379133,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,s,ssbar_to_ssbar,sbar,1.0,0.0007648271847879236,0.33530782471374565,0.00025645253961317663,0.2543671169837913,0.25436711698379133,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,s,ssbar_to_uubar,sbar,2.0,0.0007648271847879236,0.23068105982006665,0.00035286229113215236,0.2543671169837913,0.25436711698379133,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,s,us_to_us,u,2.0,0.7475040614074608,0.16137039903278716,0.241250057335902,0.2543671169837913,0.25436711698379133,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,s,usbar_to_usbar,ubar,2.0,0.004370900221933117,0.3533328290663557,0.0030887650819647807,0.2543671169837913,0.25436711698379133,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.0007648271847879236,0.09146423304267345,6.995433186681452e-5,0.6230872499542114,0.6230872499542114,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,sbar,ssbar_to_ssbar,s,1.0,0.11484323267298105,0.33530782471374565,0.03850783453067184,0.6230872499542114,0.6230872499542114,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,sbar,ssbar_to_uubar,s,2.0,0.11484323267298105,0.23068105982006665,0.05298431725233155,0.6230872499542114,0.6230872499542114,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.004370900221933117,0.3763177104175835,0.0032896943279631568,0.6230872499542114,0.6230872499542114,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,sbar,usbar_to_usbar,u,2.0,0.7475040614074608,0.3533328290663557,0.528235449511378,0.6230872499542114,0.6230872499542114,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,ud_to_ud,u,1.0,0.7475040614074608,0.08150382002423537,0.060924436488338674,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,udbar_to_udbar,ubar,1.0,0.004370900221933117,2.137198165939681,0.009341479937820802,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,us_to_us,s,1.0,0.11484323267298105,0.16137039903278716,0.018532298282654174,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,usbar_to_usbar,sbar,1.0,0.0007648271847879236,0.3533328290663557,0.00027023855294797344,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,uu_to_uu,u,1.0,0.7475040614074608,0.06949657173760297,0.05194896962775318,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,uubar_to_ddbar,ubar,1.0,0.004370900221933117,1.153049013210423,0.005039862187741199,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,uubar_to_ssbar,ubar,1.0,0.004370900221933117,0.008854666643432867,3.870286439692449e-5,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,u,uubar_to_uubar,ubar,1.0,0.004370900221933117,1.1459868015023453,0.0050089939650190245,0.15110498190667196,0.15110498190667193,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,dubar_to_dubar,u,1.0,0.7475040614074608,2.13719816593968,1.5975643090724871,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,subar_to_subar,s,1.0,0.11484323267298105,1.6023078441527796,0.18401421255978032,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,ubardbar_to_ubardbar,ubar,1.0,0.004370900221933117,0.511096284917571,0.002233950865175403,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007648271847879236,0.3763177104175835,0.00028781801504451746,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,ubarubar_to_ubarubar,ubar,1.0,0.004370900221933117,0.38598045265217373,0.0016870820461592313,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,uubar_to_ddbar,u,1.0,0.7475040614074608,1.153049013210423,0.8619088203766562,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,uubar_to_ssbar,u,1.0,0.7475040614074608,0.008854666643432867,0.006618899278375237,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.32,ubar,uubar_to_uubar,u,1.0,0.7475040614074608,1.1459868015023453,0.8566297884423488,3.510944880656027,3.510944880656027,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,ud_to_ud,d,1.0,0.7398108452975547,0.08209484740242881,0.06073465845136462,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,udbar_to_udbar,dbar,1.0,0.00430417161966653,2.1750880629578333,0.009361952310858552,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,us_to_us,s,1.0,0.11298340267513503,0.1620360627600867,0.018307385726716325,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,usbar_to_usbar,sbar,1.0,0.0007528436910984612,0.35341301342331777,0.00026606475750784057,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,uu_to_uu,d,1.0,0.7398108452975547,0.0698295477814389,0.0516606567709323,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,uubar_to_ddbar,dbar,1.0,0.00430417161966653,1.1689656455710362,0.0050314287560320175,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,uubar_to_ssbar,dbar,1.0,0.00430417161966653,0.008704133857972696,3.746408592526462e-5,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,d,uubar_to_uubar,dbar,1.0,0.00430417161966653,1.159881291464728,0.004992328136904645,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,dubar_to_dubar,d,1.0,0.7398108452975547,2.1750880629578333,1.6091537384534556,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,subar_to_subar,s,1.0,0.11298340267513503,1.6113505228958536,0.18205586497913162,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,ubardbar_to_ubardbar,dbar,1.0,0.00430417161966653,0.5200683794148164,0.0022384635589632177,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007528436910984612,0.3777603741354391,0.00028439451441485966,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,ubarubar_to_ubarubar,dbar,1.0,0.00430417161966653,0.3917289179771516,0.0016860684913599338,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,uubar_to_ddbar,d,1.0,0.7398108452975547,1.1689656455710362,0.86481346237371,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,uubar_to_ssbar,d,1.0,0.7398108452975547,0.008704133857972696,0.0064394126270498455,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,dbar,uubar_to_uubar,d,1.0,0.7398108452975547,1.159881291464728,0.8580927586833399,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,s,ss_to_ss,s,1.0,0.11298340267513503,0.08200026867777048,0.009264669375489804,0.25266049805413504,0.25266049805413504,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,s,ssbar_to_ssbar,sbar,1.0,0.0007528436910984612,0.3353359834113842,0.00025245557950955884,0.25266049805413504,0.25266049805413504,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,s,ssbar_to_uubar,sbar,2.0,0.0007528436910984612,0.23178746133660988,0.0003489994558859905,0.25266049805413504,0.25266049805413504,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,s,us_to_us,u,2.0,0.7398108452975547,0.1620360627600867,0.23975207311845473,0.25266049805413504,0.25266049805413504,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,s,usbar_to_usbar,ubar,2.0,0.00430417161966653,0.35341301342331777,0.0030423005247949414,0.25266049805413504,0.25266049805413504,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.0007528436910984612,0.09139488910217186,6.88060656592136e-5,0.6165019300318713,0.6165019300318713,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,sbar,ssbar_to_ssbar,s,1.0,0.11298340267513503,0.3353359834113842,0.03788740044523082,0.6165019300318713,0.6165019300318713,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,sbar,ssbar_to_uubar,s,2.0,0.11298340267513503,0.23178746133660988,0.05237627215848297,0.6165019300318713,0.6165019300318713,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.00430417161966653,0.3777603741354391,0.0032518909627767345,0.6165019300318713,0.6165019300318713,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,sbar,usbar_to_usbar,u,2.0,0.7398108452975547,0.35341301342331777,0.5229175603997215,0.6165019300318713,0.6165019300318713,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,ud_to_ud,u,1.0,0.7398108452975547,0.08209484740242881,0.06073465845136462,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,udbar_to_udbar,ubar,1.0,0.00430417161966653,2.1750880629578333,0.009361952310858552,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,us_to_us,s,1.0,0.11298340267513503,0.1620360627600867,0.018307385726716325,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,usbar_to_usbar,sbar,1.0,0.0007528436910984612,0.35341301342331777,0.00026606475750784057,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,uu_to_uu,u,1.0,0.7398108452975547,0.0698295477814389,0.0516606567709323,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,uubar_to_ddbar,ubar,1.0,0.00430417161966653,1.1689656455710362,0.0050314287560320175,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,uubar_to_ssbar,ubar,1.0,0.00430417161966653,0.008704133857972696,3.746408592526462e-5,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,u,uubar_to_uubar,ubar,1.0,0.00430417161966653,1.159881291464728,0.004992328136904645,0.1503919389962416,0.1503919389962416,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,dubar_to_dubar,u,1.0,0.7398108452975547,2.1750880629578333,1.6091537384534556,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,subar_to_subar,s,1.0,0.11298340267513503,1.6113505228958536,0.18205586497913162,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,ubardbar_to_ubardbar,ubar,1.0,0.00430417161966653,0.5200683794148164,0.0022384635589632177,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007528436910984612,0.3777603741354391,0.00028439451441485966,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,ubarubar_to_ubarubar,ubar,1.0,0.00430417161966653,0.3917289179771516,0.0016860684913599338,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,uubar_to_ddbar,u,1.0,0.7398108452975547,1.1689656455710362,0.86481346237371,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,uubar_to_ssbar,u,1.0,0.7398108452975547,0.008704133857972696,0.0064394126270498455,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.31,ubar,uubar_to_uubar,u,1.0,0.7398108452975547,1.159881291464728,0.8580927586833399,3.524764163681425,3.524764163681424,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,ud_to_ud,d,1.0,0.7322081383752982,0.08269767478911788,0.06055191050530583,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,udbar_to_udbar,dbar,1.0,0.004238337458734896,2.2135471130164213,0.009381759645771986,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,us_to_us,s,1.0,0.11116556089985534,0.16269112140354397,0.018085649764251425,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,usbar_to_usbar,sbar,1.0,0.0007411401942055039,0.35343125255538926,0.0002619421071571957,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,uu_to_uu,d,1.0,0.7322081383752982,0.07016763887383182,0.0513773162339986,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,uubar_to_ddbar,dbar,1.0,0.004238337458734896,1.1846076456464925,0.005020766958447284,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,uubar_to_ssbar,dbar,1.0,0.004238337458734896,0.00855854724997167,3.6274011401907466e-5,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,d,uubar_to_uubar,dbar,1.0,0.004238337458734896,1.1736352245845905,0.004974262135247613,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,dubar_to_dubar,d,1.0,0.7322081383752982,2.2135471130164213,1.6207772108277696,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,subar_to_subar,s,1.0,0.11116556089985534,1.6201570318777858,0.18010566519453886,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,ubardbar_to_ubardbar,dbar,1.0,0.004238337458734896,0.529045201760104,0.0022422720959838095,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007411401942055039,0.37914761816900394,0.0002810015393623298,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,ubarubar_to_ubarubar,dbar,1.0,0.004238337458734896,0.39749908136248024,0.0016847352463513104,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,uubar_to_ddbar,d,1.0,0.7322081383752982,1.1846076456464925,0.8673793589239631,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,uubar_to_ssbar,d,1.0,0.7322081383752982,0.00855854724997167,0.006266637949098784,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,dbar,uubar_to_uubar,d,1.0,0.7322081383752982,1.1736352245845905,0.859345262924758,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,s,ss_to_ss,s,1.0,0.11116556089985534,0.0819820496016156,0.00911358052768336,0.2509507104484454,0.25095071044844536,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,s,ssbar_to_ssbar,sbar,1.0,0.0007411401942055039,0.3353466309875779,0.00024853886721629495,0.2509507104484454,0.25095071044844536,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,s,ssbar_to_uubar,sbar,2.0,0.0007411401942055039,0.23284592881402008,0.0003451429538023676,0.2509507104484454,0.25095071044844536,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,s,us_to_us,u,2.0,0.7322081383752982,0.16269112140354397,0.2382475262661571,0.2509507104484454,0.25095071044844536,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,s,usbar_to_usbar,ubar,2.0,0.004238337458734896,0.35343125255538926,0.0029959218335862,0.2509507104484454,0.25095071044844536,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.0007411401942055039,0.0913231523181416,6.768325884452628e-5,0.6098999662075865,0.6098999662075866,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,sbar,ssbar_to_ssbar,s,1.0,0.11116556089985534,0.3353466309875779,0.0372789963296109,0.6098999662075865,0.6098999662075866,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,sbar,ssbar_to_uubar,s,2.0,0.11116556089985534,0.23284592881402008,0.051768896559716664,0.6098999662075865,0.6098999662075866,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.004238337458734896,0.37914761816900394,0.00321391110495161,0.6098999662075865,0.6098999662075866,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,sbar,usbar_to_usbar,u,2.0,0.7322081383752982,0.35343125255538926,0.5175704789544628,0.6098999662075865,0.6098999662075866,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,ud_to_ud,u,1.0,0.7322081383752982,0.08269767478911788,0.06055191050530583,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,udbar_to_udbar,ubar,1.0,0.004238337458734896,2.2135471130164213,0.009381759645771986,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,us_to_us,s,1.0,0.11116556089985534,0.16269112140354397,0.018085649764251425,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,usbar_to_usbar,sbar,1.0,0.0007411401942055039,0.35343125255538926,0.0002619421071571957,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,uu_to_uu,u,1.0,0.7322081383752982,0.07016763887383182,0.0513773162339986,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,uubar_to_ddbar,ubar,1.0,0.004238337458734896,1.1846076456464925,0.005020766958447284,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,uubar_to_ssbar,ubar,1.0,0.004238337458734896,0.00855854724997167,3.6274011401907466e-5,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,u,uubar_to_uubar,ubar,1.0,0.004238337458734896,1.1736352245845905,0.004974262135247613,0.14968988136158184,0.14968988136158182,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,dubar_to_dubar,u,1.0,0.7322081383752982,2.2135471130164213,1.6207772108277696,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,subar_to_subar,s,1.0,0.11116556089985534,1.6201570318777858,0.18010566519453886,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,ubardbar_to_ubardbar,ubar,1.0,0.004238337458734896,0.529045201760104,0.0022422720959838095,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007411401942055039,0.37914761816900394,0.0002810015393623298,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,ubarubar_to_ubarubar,ubar,1.0,0.004238337458734896,0.39749908136248024,0.0016847352463513104,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,uubar_to_ddbar,u,1.0,0.7322081383752982,1.1846076456464925,0.8673793589239631,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,uubar_to_ssbar,u,1.0,0.7322081383752982,0.00855854724997167,0.006266637949098784,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.3,ubar,uubar_to_uubar,u,1.0,0.7322081383752982,1.1736352245845905,0.859345262924758,3.538082144701826,3.538082144701826,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,ud_to_ud,d,1.0,0.7246829101636718,0.08331494869784227,0.060376919482489355,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,udbar_to_udbar,dbar,1.0,0.004173282732274224,2.2523890805829683,0.009399856456359918,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,us_to_us,s,1.0,0.10938673106921767,0.16333551916609834,0.017866738509073048,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,usbar_to_usbar,sbar,1.0,0.0007296978058158874,0.3533749871951895,0.0002578569527865471,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,uu_to_uu,d,1.0,0.7246829101636718,0.0705127667651219,0.051099397023040775,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,uubar_to_ddbar,dbar,1.0,0.004173282732274224,1.1998155589648558,0.005007169554141979,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,uubar_to_ssbar,dbar,1.0,0.004173282732274224,0.008418211611705775,3.513157715576208e-5,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,d,uubar_to_uubar,dbar,1.0,0.004173282732274224,1.1871529878601657,0.004954325064804581,0.14899739461985198,0.14899739461985195,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,dubar_to_dubar,d,1.0,0.7246829101636718,2.252389080582967,1.6322678737377416,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,subar_to_subar,s,1.0,0.10938673106921767,1.6286671401081427,0.17815457445628127,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,ubardbar_to_ubardbar,dbar,1.0,0.004173282732274224,0.5380105522239141,0.0022452701473773804,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.0007296978058158874,0.380473361846859,0.0002776305773110472,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,ubarubar_to_ubarubar,dbar,1.0,0.004173282732274224,0.4032842719612107,0.0016830192883735026,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,uubar_to_ddbar,d,1.0,0.7246829101636718,1.1998155589648558,0.8694858309303043,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,uubar_to_ssbar,d,1.0,0.7246829101636718,0.008418211611705775,0.006100534089144555,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,dbar,uubar_to_uubar,d,1.0,0.7246829101636718,1.1871529878601657,0.860309482052003,3.5505242152785366,3.550524215278536,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,s,ss_to_ss,s,1.0,0.10938673106921767,0.08196177361477719,0.008965530488355734,0.24923391485823684,0.24923391485823682,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,s,ssbar_to_ssbar,sbar,1.0,0.0007296978058158874,0.33534057145857793,0.0002446972791943701,0.24923391485823684,0.24923391485823682,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,s,ssbar_to_uubar,sbar,2.0,0.0007296978058158874,0.23386455258819827,0.00034130090176344495,0.24923391485823684,0.24923391485823682,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,s,us_to_us,u,2.0,0.7246829101636717,0.16333551916609834,0.23673291872476465,0.24923391485823684,0.24923391485823682,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,s,usbar_to_usbar,ubar,2.0,0.004173282732274224,0.3533749871951895,0.002949467464158619,0.24923391485823684,0.24923391485823682,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.0007296978058158874,0.09124943611587019,6.658451331568747e-5,0.6032570252827212,0.6032570252827212,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,sbar,ssbar_to_ssbar,s,1.0,0.10938673106921767,0.33534057145857793,0.03668180890673724,0.6032570252827212,0.6032570252827212,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,sbar,ssbar_to_uubar,s,2.0,0.10938673106921767,0.23386455258819827,0.051163357841176316,0.6032570252827212,0.6032570252827212,models,quark,first_order_possible
120.0,300.0,900.0,-0.29,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.004173282732274224,0.380473361846859,0.0031756458221716384,0.6032570252827212,0.6032570252827212,models,quark,first_order_possible
